"[1.0,3.0,11.0,110.0,62.0,22.0,4.0,0.0,43.0,21.0,22.0,18.0,6.0,28.0,64.0,9.0,11.0,1.0,0.0,0.0,1.0,40.0,101.0,21.0,20.0,2.0,4.0,2.0,2.0,9.0,18.0,35.0,1.0,1.0,7.0,25.0,108.0,116.0,63.0,2.0,0.0,0.0,11.0,74.0,40.0,101.0,116.0,3.0,33.0,1.0,1.0,11.0,14.0,18.0,116.0,116.0,68.0,12.0,5.0,4.0,2.0,2.0,9.0,102.0,17.0,3.0,10.0,18.0,8.0,15.0,67.0,63.0,15.0,0.0,14.0,116.0,80.0,0.0,2.0,22.0,96.0,37.0,28.0,88.0,43.0,1.0,4.0,18.0,116.0,51.0,5.0,11.0,32.0,14.0,8.0,23.0,44.0,17.0,12.0,9.0,0.0,0.0,19.0,37.0,85.0,18.0,16.0,104.0,22.0,6.0,2.0,26.0,12.0,58.0,67.0,82.0,25.0,12.0,2.0,2.0,25.0,18.0,8.0,2.0,19.0,42.0,48.0,11.0]"
"[7.0,9.0,1.0,4.0,5.0,0.0,1.0,3.0,38.0,117.0,60.0,2.0,0.0,0.0,1.0,11.0,60.0,109.0,59.0,32.0,1.0,1.0,6.0,26.0,12.0,22.0,7.0,69.0,46.0,20.0,14.0,21.0,72.0,41.0,6.0,25.0,24.0,0.0,0.0,4.0,130.0,130.0,71.0,7.0,0.0,0.0,0.0,45.0,8.0,32.0,85.0,130.0,15.0,3.0,6.0,12.0,0.0,8.0,21.0,78.0,80.0,28.0,11.0,9.0,47.0,11.0,6.0,11.0,10.0,4.0,2.0,14.0,130.0,5.0,0.0,0.0,0.0,9.0,109.0,130.0,10.0,0.0,0.0,22.0,18.0,56.0,130.0,25.0,9.0,8.0,12.0,39.0,36.0,25.0,88.0,19.0,2.0,0.0,0.0,0.0,11.0,18.0,11.0,8.0,12.0,0.0,0.0,0.0,0.0,7.0,101.0,57.0,10.0,0.0,0.0,0.0,0.0,10.0,119.0,32.0,89.0,19.0,3.0,0.0,0.0,0.0,32.0,25.0]"
"[0.0,1.0,31.0,38.0,6.0,2.0,0.0,0.0,0.0,33.0,93.0,5.0,2.0,3.0,0.0,0.0,0.0,29.0,110.0,47.0,23.0,2.0,0.0,0.0,2.0,3.0,3.0,22.0,27.0,2.0,0.0,0.0,11.0,11.0,48.0,28.0,8.0,31.0,32.0,85.0,26.0,88.0,120.0,1.0,0.0,0.0,0.0,66.0,1.0,40.0,82.0,58.0,120.0,17.0,0.0,0.0,2.0,47.0,20.0,28.0,120.0,5.0,0.0,0.0,33.0,7.0,2.0,0.0,0.0,12.0,10.0,71.0,120.0,7.0,0.0,0.0,3.0,2.0,1.0,120.0,20.0,2.0,0.0,1.0,120.0,80.0,0.0,6.0,102.0,120.0,20.0,3.0,87.0,23.0,0.0,0.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,98.0,5.0,0.0,0.0,0.0,18.0,29.0,91.0,25.0,7.0,2.0,0.0,60.0,120.0,30.0,12.0,120.0,37.0,0.0,0.0,14.0,17.0,0.0,0.0]"
"[52.0,33.0,2.0,0.0,0.0,0.0,0.0,1.0,56.0,81.0,115.0,56.0,0.0,0.0,0.0,2.0,43.0,97.0,66.0,56.0,0.0,0.0,0.0,4.0,39.0,52.0,4.0,2.0,4.0,7.0,5.0,12.0,136.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,137.0,38.0,37.0,58.0,0.0,1.0,5.0,55.0,21.0,13.0,89.0,137.0,19.0,9.0,18.0,10.0,19.0,2.0,6.0,22.0,22.0,20.0,36.0,37.0,93.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,137.0,1.0,1.0,1.0,0.0,18.0,121.0,137.0,3.0,0.0,4.0,22.0,21.0,76.0,137.0,11.0,0.0,0.0,0.0,9.0,30.0,118.0,79.0,20.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,12.0,64.0,38.0,3.0,0.0,0.0,0.0,0.0,24.0,101.0,4.0,1.0,3.0,6.0,1.0,2.0,23.0,22.0,3.0]"
"[0.0,17.0,17.0,11.0,30.0,1.0,0.0,0.0,0.0,74.0,124.0,2.0,3.0,0.0,0.0,0.0,0.0,22.0,124.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,37.0,2.0,0.0,0.0,0.0,51.0,78.0,26.0,10.0,5.0,0.0,0.0,8.0,108.0,124.0,124.0,4.0,0.0,0.0,0.0,30.0,7.0,13.0,124.0,93.0,103.0,8.0,0.0,2.0,6.0,38.0,73.0,63.0,67.0,3.0,0.0,0.0,56.0,6.0,1.0,0.0,0.0,2.0,5.0,35.0,124.0,2.0,0.0,0.0,0.0,3.0,9.0,124.0,21.0,2.0,1.0,5.0,124.0,70.0,13.0,31.0,60.0,42.0,5.0,3.0,61.0,16.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,20.0,30.0,18.0,124.0,52.0,0.0,0.0,1.0,4.0,14.0,96.0,38.0,8.0,0.0,0.0,77.0,76.0,7.0,15.0,58.0,6.0,0.0,0.0,15.0,13.0,1.0,8.0]"
"[19.0,14.0,14.0,5.0,1.0,0.0,0.0,0.0,50.0,39.0,98.0,101.0,0.0,0.0,0.0,2.0,44.0,11.0,86.0,116.0,0.0,0.0,0.0,40.0,51.0,14.0,18.0,0.0,0.0,2.0,10.0,71.0,57.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,134.0,35.0,34.0,46.0,0.0,0.0,0.0,14.0,22.0,16.0,134.0,134.0,9.0,19.0,2.0,0.0,20.0,17.0,94.0,21.0,20.0,38.0,5.0,8.0,54.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,134.0,15.0,0.0,0.0,0.0,25.0,52.0,68.0,21.0,1.0,7.0,9.0,8.0,134.0,134.0,12.0,0.0,0.0,1.0,2.0,11.0,96.0,80.0,18.0,7.0,0.0,0.0,0.0,3.0,6.0,5.0,9.0,18.0,0.0,0.0,0.0,0.0,40.0,111.0,54.0,0.0,0.0,0.0,0.0,0.0,101.0,113.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,50.0,31.0]"
"[52.0,15.0,18.0,10.0,0.0,1.0,0.0,10.0,15.0,19.0,134.0,73.0,1.0,0.0,0.0,1.0,1.0,25.0,134.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,130.0,23.0,0.0,0.0,0.0,0.0,134.0,16.0,10.0,4.0,1.0,0.0,0.0,69.0,134.0,40.0,134.0,32.0,0.0,0.0,0.0,104.0,1.0,19.0,134.0,9.0,0.0,0.0,0.0,3.0,0.0,11.0,134.0,71.0,22.0,0.0,1.0,0.0,102.0,64.0,6.0,9.0,0.0,0.0,0.0,16.0,134.0,62.0,0.0,0.0,0.0,0.0,0.0,76.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,15.0,64.0,3.0,1.0,1.0,89.0,19.0,1.0,32.0,4.0,0.0,0.0,10.0,134.0,30.0,7.0,9.0,0.0,0.0,0.0,36.0,5.0,1.0,8.0,14.0,0.0,0.0,4.0,58.0,2.0,0.0,0.0,7.0,14.0,0.0,2.0,9.0]"
"[24.0,58.0,106.0,19.0,2.0,2.0,5.0,6.0,2.0,39.0,125.0,63.0,2.0,1.0,4.0,1.0,2.0,43.0,111.0,118.0,69.0,0.0,0.0,0.0,10.0,1.0,0.0,26.0,39.0,0.0,0.0,6.0,57.0,18.0,9.0,6.0,2.0,10.0,72.0,100.0,79.0,52.0,34.0,17.0,2.0,8.0,41.0,39.0,30.0,29.0,18.0,75.0,125.0,49.0,9.0,2.0,28.0,26.0,7.0,27.0,125.0,11.0,0.0,6.0,87.0,11.0,0.0,0.0,0.0,0.0,38.0,58.0,81.0,33.0,0.0,0.0,0.0,60.0,125.0,66.0,8.0,7.0,0.0,2.0,84.0,125.0,125.0,0.0,74.0,7.0,0.0,2.0,71.0,42.0,0.0,31.0,8.0,0.0,0.0,0.0,0.0,1.0,41.0,18.0,2.0,2.0,0.0,0.0,0.0,20.0,97.0,14.0,2.0,4.0,1.0,6.0,11.0,26.0,31.0,1.0,15.0,0.0,0.0,10.0,20.0,2.0,0.0,11.0]"
"[41.0,19.0,6.0,51.0,35.0,1.0,2.0,7.0,0.0,7.0,46.0,73.0,32.0,0.0,0.0,0.0,2.0,11.0,111.0,17.0,2.0,0.0,0.0,0.0,68.0,41.0,40.0,4.0,0.0,8.0,4.0,2.0,63.0,13.0,3.0,11.0,19.0,9.0,90.0,95.0,51.0,81.0,110.0,26.0,18.0,3.0,15.0,17.0,1.0,31.0,117.0,10.0,16.0,75.0,10.0,0.0,8.0,26.0,55.0,5.0,2.0,117.0,36.0,0.0,97.0,9.0,0.0,0.0,4.0,8.0,36.0,68.0,100.0,17.0,0.0,0.0,7.0,13.0,91.0,117.0,9.0,1.0,0.0,0.0,101.0,117.0,17.0,11.0,0.0,0.0,0.0,0.0,13.0,117.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,117.0,0.0,0.0,0.0,11.0,9.0,42.0,99.0,28.0,0.0,0.0,0.0,117.0,106.0,9.0,23.0,1.0,0.0,0.0,0.0,9.0,30.0,2.0,1.0]"
"[1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,93.0,39.0,7.0,0.0,0.0,0.0,1.0,21.0,23.0,29.0,5.0,0.0,0.0,0.0,72.0,103.0,4.0,0.0,0.0,0.0,0.0,2.0,33.0,119.0,119.0,17.0,2.0,0.0,2.0,6.0,8.0,70.0,61.0,42.0,111.0,36.0,0.0,0.0,38.0,83.0,51.0,49.0,32.0,11.0,0.0,0.0,117.0,27.0,0.0,0.0,0.0,0.0,17.0,69.0,82.0,24.0,20.0,12.0,17.0,29.0,52.0,119.0,44.0,8.0,11.0,9.0,119.0,119.0,11.0,20.0,119.0,40.0,12.0,31.0,22.0,6.0,1.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,46.0,0.0,0.0,0.0,4.0,45.0,47.0,116.0,28.0,0.0,0.0,0.0,14.0,119.0,37.0,37.0,119.0,0.0,0.0,2.0,2.0,0.0,3.0,68.0]"
"[19.0,0.0,0.0,0.0,14.0,30.0,54.0,72.0,2.0,0.0,0.0,0.0,0.0,20.0,124.0,31.0,0.0,0.0,0.0,9.0,9.0,26.0,124.0,34.0,0.0,0.0,0.0,1.0,3.0,36.0,83.0,0.0,2.0,27.0,45.0,8.0,38.0,42.0,45.0,23.0,6.0,10.0,31.0,28.0,7.0,17.0,124.0,16.0,33.0,91.0,67.0,4.0,0.0,7.0,123.0,31.0,0.0,11.0,124.0,29.0,0.0,16.0,71.0,0.0,31.0,113.0,61.0,52.0,42.0,7.0,0.0,0.0,25.0,7.0,28.0,73.0,123.0,2.0,0.0,4.0,124.0,75.0,41.0,2.0,1.0,0.0,0.0,49.0,24.0,14.0,118.0,34.0,3.0,0.0,0.0,3.0,24.0,28.0,0.0,9.0,64.0,10.0,0.0,0.0,8.0,0.0,0.0,20.0,124.0,23.0,0.0,2.0,124.0,0.0,0.0,0.0,5.0,0.0,1.0,72.0,39.0,0.0,0.0,1.0,2.0,0.0,3.0,21.0]"
"[80.0,60.0,13.0,0.0,0.0,0.0,0.0,17.0,36.0,67.0,106.0,59.0,3.0,0.0,0.0,4.0,30.0,29.0,70.0,70.0,25.0,13.0,8.0,15.0,4.0,5.0,13.0,7.0,16.0,31.0,58.0,11.0,118.0,9.0,0.0,0.0,0.0,4.0,7.0,103.0,118.0,12.0,5.0,17.0,15.0,0.0,9.0,68.0,0.0,0.0,6.0,98.0,118.0,42.0,12.0,2.0,7.0,26.0,22.0,25.0,42.0,24.0,20.0,10.0,113.0,45.0,63.0,2.0,1.0,4.0,2.0,17.0,118.0,15.0,7.0,3.0,24.0,84.0,118.0,51.0,0.0,0.0,0.0,40.0,52.0,89.0,118.0,37.0,6.0,6.0,0.0,10.0,32.0,76.0,94.0,21.0,30.0,17.0,37.0,5.0,3.0,8.0,6.0,79.0,4.0,5.0,10.0,7.0,107.0,89.0,18.0,8.0,0.0,0.0,5.0,9.0,19.0,24.0,61.0,6.0,0.0,3.0,4.0,0.0,0.0,11.0,17.0,2.0]"
"[3.0,0.0,2.0,46.0,56.0,14.0,45.0,16.0,7.0,1.0,1.0,23.0,26.0,36.0,109.0,78.0,17.0,7.0,1.0,39.0,39.0,26.0,50.0,76.0,74.0,35.0,2.0,1.0,6.0,0.0,0.0,33.0,23.0,1.0,6.0,26.0,91.0,18.0,39.0,54.0,32.0,4.0,18.0,81.0,67.0,8.0,21.0,23.0,45.0,10.0,12.0,16.0,16.0,10.0,29.0,51.0,109.0,38.0,4.0,5.0,6.0,4.0,4.0,83.0,27.0,18.0,28.0,84.0,46.0,6.0,5.0,12.0,58.0,37.0,62.0,109.0,42.0,2.0,8.0,12.0,109.0,77.0,109.0,74.0,9.0,2.0,5.0,6.0,70.0,93.0,103.0,15.0,0.0,1.0,1.0,30.0,13.0,6.0,5.0,109.0,47.0,2.0,3.0,7.0,109.0,45.0,16.0,90.0,20.0,2.0,3.0,14.0,107.0,27.0,32.0,86.0,21.0,0.0,0.0,31.0,22.0,11.0,31.0,8.0,0.0,0.0,0.0,13.0]"
"[0.0,0.0,0.0,0.0,40.0,35.0,54.0,16.0,2.0,0.0,0.0,4.0,36.0,82.0,77.0,73.0,109.0,2.0,0.0,1.0,39.0,92.0,16.0,32.0,43.0,2.0,0.0,2.0,18.0,73.0,16.0,23.0,1.0,5.0,7.0,4.0,109.0,109.0,32.0,10.0,8.0,6.0,14.0,14.0,22.0,93.0,98.0,101.0,102.0,23.0,0.0,1.0,24.0,79.0,51.0,109.0,109.0,8.0,1.0,6.0,24.0,60.0,29.0,33.0,12.0,12.0,17.0,29.0,98.0,65.0,23.0,1.0,27.0,12.0,19.0,45.0,48.0,34.0,4.0,7.0,89.0,61.0,7.0,3.0,36.0,24.0,11.0,39.0,41.0,57.0,7.0,10.0,30.0,20.0,23.0,41.0,61.0,17.0,16.0,28.0,15.0,8.0,3.0,20.0,32.0,18.0,68.0,109.0,52.0,5.0,0.0,10.0,97.0,47.0,64.0,28.0,6.0,2.0,0.0,12.0,13.0,43.0,20.0,31.0,69.0,4.0,1.0,4.0]"
"[114.0,19.0,1.0,4.0,13.0,37.0,12.0,6.0,46.0,1.0,0.0,0.0,111.0,114.0,22.0,53.0,114.0,0.0,0.0,0.0,38.0,72.0,10.0,112.0,31.0,0.0,0.0,0.0,60.0,66.0,26.0,20.0,58.0,36.0,3.0,14.0,62.0,67.0,5.0,15.0,39.0,1.0,0.0,0.0,114.0,114.0,1.0,22.0,114.0,0.0,0.0,0.0,28.0,114.0,33.0,114.0,114.0,4.0,0.0,1.0,114.0,85.0,9.0,26.0,9.0,2.0,0.0,0.0,25.0,83.0,59.0,66.0,11.0,0.0,0.0,4.0,78.0,67.0,31.0,11.0,45.0,5.0,3.0,2.0,4.0,26.0,26.0,20.0,96.0,6.0,2.0,4.0,38.0,51.0,15.0,54.0,2.0,0.0,3.0,8.0,4.0,10.0,17.0,4.0,8.0,13.0,1.0,1.0,2.0,9.0,13.0,3.0,23.0,59.0,27.0,14.0,1.0,0.0,1.0,3.0,18.0,17.0,14.0,18.0,3.0,3.0,1.0,1.0]"
"[49.0,0.0,0.0,0.0,0.0,5.0,3.0,16.0,113.0,7.0,1.0,61.0,57.0,2.0,0.0,18.0,2.0,2.0,3.0,64.0,84.0,2.0,5.0,80.0,1.0,5.0,5.0,1.0,0.0,3.0,53.0,120.0,76.0,19.0,28.0,1.0,4.0,1.0,0.0,3.0,120.0,27.0,18.0,59.0,44.0,0.0,0.0,4.0,2.0,13.0,120.0,120.0,83.0,6.0,2.0,1.0,5.0,34.0,118.0,35.0,0.0,7.0,12.0,9.0,78.0,34.0,48.0,4.0,3.0,0.0,1.0,51.0,120.0,49.0,31.0,8.0,4.0,71.0,52.0,30.0,3.0,4.0,48.0,27.0,4.0,120.0,120.0,5.0,38.0,12.0,23.0,22.0,1.0,41.0,94.0,21.0,22.0,5.0,45.0,47.0,2.0,0.0,6.0,37.0,10.0,3.0,8.0,27.0,11.0,116.0,47.0,28.0,4.0,1.0,3.0,4.0,1.0,67.0,51.0,2.0,63.0,36.0,0.0,0.0,0.0,2.0,15.0,12.0]"
"[55.0,7.0,0.0,0.0,0.0,10.0,74.0,87.0,79.0,21.0,0.0,0.0,1.0,3.0,2.0,36.0,2.0,2.0,0.0,0.0,2.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,49.0,4.0,1.0,138.0,23.0,0.0,0.0,0.0,9.0,22.0,52.0,138.0,25.0,0.0,0.0,13.0,7.0,4.0,34.0,0.0,0.0,0.0,0.0,25.0,54.0,13.0,0.0,1.0,0.0,0.0,2.0,63.0,113.0,19.0,4.0,138.0,9.0,0.0,0.0,0.0,0.0,10.0,93.0,82.0,0.0,0.0,0.0,4.0,55.0,132.0,138.0,3.0,0.0,0.0,0.0,5.0,138.0,138.0,14.0,41.0,9.0,0.0,0.0,6.0,117.0,81.0,27.0,6.0,6.0,1.0,1.0,3.0,1.0,7.0,19.0,9.0,1.0,0.0,0.0,3.0,51.0,99.0,75.0,35.0,24.0,0.0,0.0,0.0,57.0,72.0,12.0,38.0,39.0,3.0,0.0,0.0,3.0,9.0,5.0]"
"[49.0,15.0,18.0,4.0,0.0,0.0,4.0,14.0,97.0,51.0,95.0,63.0,0.0,4.0,17.0,32.0,104.0,56.0,78.0,39.0,0.0,0.0,3.0,24.0,29.0,13.0,22.0,4.0,0.0,0.0,0.0,7.0,114.0,40.0,28.0,60.0,5.0,0.0,0.0,17.0,114.0,87.0,97.0,53.0,0.0,0.0,0.0,27.0,47.0,44.0,91.0,27.0,16.0,1.0,0.0,5.0,5.0,3.0,10.0,12.0,5.0,0.0,0.0,0.0,69.0,41.0,14.0,99.0,50.0,8.0,33.0,58.0,109.0,47.0,3.0,9.0,3.0,5.0,90.0,114.0,10.0,2.0,2.0,4.0,19.0,16.0,103.0,68.0,0.0,0.0,3.0,7.0,8.0,1.0,5.0,16.0,13.0,0.0,1.0,15.0,24.0,5.0,20.0,63.0,44.0,2.0,2.0,14.0,28.0,5.0,78.0,103.0,32.0,1.0,2.0,14.0,51.0,9.0,89.0,114.0,15.0,0.0,0.0,3.0,5.0,1.0,15.0,114.0]"
"[1.0,0.0,0.0,7.0,16.0,32.0,38.0,17.0,1.0,0.0,9.0,43.0,8.0,53.0,121.0,19.0,14.0,5.0,14.0,76.0,11.0,20.0,98.0,40.0,32.0,17.0,12.0,7.0,2.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,8.0,140.0,140.0,20.0,4.0,0.0,0.0,0.0,0.0,105.0,140.0,34.0,140.0,21.0,4.0,1.0,1.0,21.0,118.0,99.0,74.0,30.0,18.0,8.0,2.0,0.0,1.0,10.0,0.0,1.0,53.0,34.0,13.0,44.0,24.0,3.0,17.0,27.0,17.0,8.0,2.0,1.0,17.0,15.0,140.0,50.0,11.0,0.0,0.0,0.0,11.0,118.0,79.0,6.0,0.0,2.0,4.0,2.0,17.0,98.0,0.0,0.0,22.0,17.0,24.0,38.0,3.0,0.0,32.0,21.0,41.0,6.0,3.0,2.0,0.0,10.0,93.0,71.0,15.0,0.0,0.0,0.0,0.0,26.0,102.0,32.0,0.0,0.0,0.0,0.0,0.0,21.0]"
"[0.0,3.0,0.0,0.0,0.0,11.0,20.0,3.0,101.0,48.0,5.0,12.0,4.0,4.0,6.0,11.0,24.0,14.0,5.0,122.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,25.0,0.0,0.0,0.0,67.0,49.0,2.0,0.0,0.0,2.0,23.0,39.0,90.0,122.0,21.0,5.0,3.0,2.0,9.0,10.0,15.0,21.0,11.0,113.0,122.0,40.0,3.0,0.0,0.0,0.0,3.0,102.0,95.0,10.0,0.0,0.0,102.0,10.0,0.0,1.0,0.0,0.0,16.0,100.0,61.0,30.0,2.0,1.0,2.0,12.0,122.0,122.0,24.0,18.0,5.0,5.0,46.0,122.0,122.0,30.0,19.0,32.0,69.0,99.0,23.0,18.0,0.0,2.0,3.0,1.0,2.0,1.0,3.0,0.0,9.0,16.0,11.0,0.0,0.0,0.0,1.0,1.0,85.0,46.0,87.0,8.0,0.0,0.0,0.0,3.0,42.0,85.0,56.0,14.0,18.0,17.0,0.0,0.0,18.0,58.0]"
"[19.0,17.0,25.0,11.0,12.0,12.0,0.0,14.0,35.0,15.0,57.0,94.0,15.0,3.0,12.0,17.0,10.0,21.0,86.0,20.0,23.0,36.0,33.0,6.0,0.0,16.0,83.0,29.0,18.0,4.0,0.0,0.0,55.0,18.0,9.0,9.0,80.0,56.0,3.0,40.0,119.0,37.0,100.0,52.0,7.0,3.0,5.0,64.0,3.0,29.0,119.0,36.0,2.0,38.0,23.0,3.0,0.0,20.0,106.0,75.0,13.0,29.0,68.0,1.0,61.0,58.0,8.0,0.0,17.0,55.0,23.0,12.0,119.0,32.0,4.0,0.0,1.0,11.0,56.0,70.0,4.0,1.0,4.0,38.0,74.0,119.0,57.0,26.0,2.0,4.0,4.0,10.0,50.0,95.0,119.0,8.0,39.0,31.0,0.0,0.0,0.0,19.0,26.0,10.0,46.0,18.0,0.0,0.0,0.0,25.0,119.0,54.0,28.0,11.0,0.0,22.0,61.0,79.0,35.0,81.0,7.0,4.0,4.0,7.0,56.0,48.0,6.0,11.0]"
"[15.0,9.0,9.0,26.0,11.0,0.0,0.0,4.0,44.0,8.0,0.0,0.0,0.0,0.0,62.0,115.0,108.0,4.0,0.0,0.0,0.0,0.0,70.0,139.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,1.0,16.0,139.0,21.0,0.0,6.0,27.0,26.0,5.0,15.0,40.0,9.0,0.0,1.0,16.0,139.0,23.0,4.0,0.0,0.0,0.0,0.0,79.0,103.0,6.0,0.0,0.0,0.0,0.0,0.0,29.0,54.0,26.0,40.0,99.0,32.0,5.0,16.0,99.0,3.0,67.0,139.0,82.0,26.0,1.0,0.0,0.0,102.0,139.0,139.0,0.0,0.0,0.0,0.0,25.0,66.0,42.0,5.0,0.0,0.0,0.0,1.0,15.0,97.0,64.0,20.0,2.0,0.0,0.0,0.0,2.0,6.0,30.0,90.0,4.0,0.0,2.0,8.0,7.0,1.0,23.0,50.0,1.0,0.0,0.0,5.0,18.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,4.0]"
"[21.0,17.0,45.0,9.0,0.0,0.0,0.0,1.0,1.0,3.0,99.0,52.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0,18.0,0.0,0.0,0.0,0.0,0.0,31.0,44.0,0.0,0.0,0.0,0.0,0.0,132.0,27.0,28.0,5.0,0.0,0.0,0.0,26.0,100.0,33.0,132.0,121.0,0.0,1.0,1.0,14.0,0.0,11.0,132.0,132.0,6.0,13.0,2.0,0.0,14.0,96.0,95.0,24.0,4.0,5.0,3.0,11.0,132.0,50.0,0.0,0.0,0.0,0.0,0.0,19.0,132.0,35.0,10.0,6.0,19.0,34.0,7.0,20.0,0.0,0.0,20.0,43.0,37.0,132.0,29.0,0.0,5.0,2.0,6.0,14.0,9.0,53.0,30.0,16.0,132.0,4.0,0.0,0.0,0.0,0.0,0.0,61.0,89.0,8.0,0.0,0.0,66.0,13.0,0.0,48.0,0.0,0.0,0.0,0.0,108.0,68.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,11.0,6.0]"
"[0.0,2.0,3.0,20.0,9.0,0.0,0.0,0.0,19.0,0.0,0.0,11.0,7.0,0.0,1.0,8.0,100.0,28.0,11.0,11.0,0.0,0.0,0.0,17.0,71.0,7.0,6.0,15.0,2.0,0.0,0.0,66.0,0.0,5.0,18.0,39.0,10.0,0.0,0.0,0.0,17.0,2.0,6.0,52.0,20.0,0.0,0.0,0.0,129.0,25.0,20.0,39.0,8.0,0.0,0.0,48.0,110.0,9.0,14.0,129.0,47.0,0.0,0.0,49.0,0.0,9.0,80.0,109.0,15.0,0.0,0.0,0.0,0.0,21.0,129.0,99.0,3.0,0.0,0.0,0.0,129.0,109.0,48.0,39.0,3.0,0.0,0.0,9.0,113.0,17.0,4.0,129.0,42.0,0.0,0.0,11.0,0.0,8.0,123.0,42.0,5.0,0.0,0.0,0.0,0.0,22.0,129.0,84.0,1.0,0.0,0.0,0.0,70.0,68.0,83.0,90.0,0.0,0.0,0.0,0.0,29.0,16.0,3.0,23.0,3.0,0.0,0.0,0.0]"
"[35.0,3.0,0.0,43.0,91.0,15.0,15.0,14.0,27.0,3.0,7.0,51.0,78.0,25.0,53.0,82.0,67.0,15.0,32.0,38.0,49.0,10.0,35.0,55.0,11.0,0.0,0.0,5.0,38.0,15.0,74.0,40.0,29.0,4.0,1.0,24.0,39.0,85.0,111.0,27.0,54.0,0.0,3.0,59.0,97.0,44.0,59.0,51.0,70.0,3.0,2.0,9.0,68.0,66.0,42.0,77.0,50.0,48.0,40.0,13.0,28.0,13.0,14.0,12.0,11.0,1.0,18.0,66.0,13.0,38.0,48.0,13.0,60.0,55.0,88.0,41.0,7.0,14.0,21.0,25.0,17.0,31.0,100.0,91.0,2.0,9.0,27.0,33.0,111.0,64.0,35.0,17.0,7.0,1.0,0.0,26.0,10.0,1.0,29.0,111.0,43.0,0.0,0.0,1.0,111.0,45.0,30.0,50.0,17.0,0.0,0.0,33.0,41.0,37.0,70.0,111.0,0.0,0.0,0.0,3.0,30.0,52.0,53.0,14.0,2.0,0.0,0.0,4.0]"
"[19.0,52.0,32.0,3.0,0.0,5.0,4.0,5.0,38.0,129.0,87.0,7.0,0.0,0.0,0.0,16.0,2.0,43.0,129.0,42.0,0.0,0.0,0.0,0.0,0.0,80.0,59.0,0.0,0.0,3.0,2.0,0.0,39.0,16.0,2.0,0.0,0.0,44.0,55.0,50.0,129.0,17.0,6.0,1.0,0.0,8.0,15.0,129.0,31.0,11.0,35.0,4.0,0.0,81.0,90.0,12.0,9.0,25.0,8.0,0.0,0.0,43.0,94.0,10.0,35.0,1.0,0.0,0.0,0.0,14.0,9.0,15.0,129.0,0.0,0.0,0.0,0.0,48.0,82.0,127.0,33.0,0.0,0.0,0.0,0.0,129.0,129.0,36.0,129.0,44.0,1.0,0.0,0.0,8.0,69.0,31.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,19.0,6.0,4.0,0.0,11.0,24.0,19.0,17.0,50.0,1.0,0.0,0.0,6.0,21.0,18.0,10.0,129.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0]"
