"[1.0,3.0,11.0,110.0,62.0,22.0,4.0,0.0,43.0,21.0,22.0,18.0,6.0,28.0,64.0,9.0,11.0,1.0,0.0,0.0,1.0,40.0,101.0,21.0,20.0,2.0,4.0,2.0,2.0,9.0,18.0,35.0,1.0,1.0,7.0,25.0,108.0,116.0,63.0,2.0,0.0,0.0,11.0,74.0,40.0,101.0,116.0,3.0,33.0,1.0,1.0,11.0,14.0,18.0,116.0,116.0,68.0,12.0,5.0,4.0,2.0,2.0,9.0,102.0,17.0,3.0,10.0,18.0,8.0,15.0,67.0,63.0,15.0,0.0,14.0,116.0,80.0,0.0,2.0,22.0,96.0,37.0,28.0,88.0,43.0,1.0,4.0,18.0,116.0,51.0,5.0,11.0,32.0,14.0,8.0,23.0,44.0,17.0,12.0,9.0,0.0,0.0,19.0,37.0,85.0,18.0,16.0,104.0,22.0,6.0,2.0,26.0,12.0,58.0,67.0,82.0,25.0,12.0,2.0,2.0,25.0,18.0,8.0,2.0,19.0,42.0,48.0,11.0]"
"[1.0,12.0,28.0,35.0,29.0,3.0,0.0,0.0,33.0,133.0,97.0,14.0,0.0,0.0,0.0,0.0,3.0,23.0,109.0,133.0,6.0,0.0,0.0,0.0,6.0,10.0,31.0,68.0,2.0,0.0,0.0,0.0,21.0,15.0,10.0,3.0,9.0,7.0,2.0,20.0,133.0,76.0,17.0,1.0,0.0,1.0,0.0,33.0,48.0,20.0,27.0,133.0,61.0,80.0,2.0,4.0,0.0,1.0,24.0,111.0,77.0,56.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,17.0,30.0,27.0,126.0,0.0,0.0,0.0,0.0,27.0,85.0,133.0,27.0,0.0,0.0,0.0,13.0,133.0,116.0,31.0,1.0,0.0,0.0,0.0,21.0,119.0,35.0,0.0,1.0,0.0,0.0,0.0,8.0,46.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,19.0,71.0,64.0,3.0,0.0,0.0,0.0,0.0,55.0,66.0,12.0,6.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0]"
"[102.0,3.0,9.0,49.0,18.0,0.0,0.0,16.0,3.0,17.0,56.0,101.0,31.0,0.0,0.0,1.0,0.0,53.0,115.0,6.0,2.0,2.0,1.0,0.0,0.0,109.0,55.0,2.0,9.0,0.0,0.0,0.0,115.0,1.0,1.0,21.0,3.0,0.0,2.0,115.0,27.0,46.0,107.0,76.0,5.0,0.0,1.0,69.0,0.0,54.0,115.0,8.0,3.0,11.0,5.0,0.0,0.0,32.0,27.0,1.0,23.0,65.0,25.0,0.0,61.0,1.0,0.0,0.0,0.0,1.0,8.0,92.0,115.0,22.0,10.0,4.0,2.0,3.0,11.0,115.0,0.0,1.0,4.0,12.0,46.0,115.0,42.0,10.0,0.0,0.0,0.0,0.0,8.0,115.0,67.0,0.0,71.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,57.0,14.0,14.0,4.0,0.0,0.0,2.0,0.0,1.0,7.0,110.0,112.0,24.0,2.0,1.0,0.0,0.0,0.0,32.0,29.0,15.0,2.0,0.0]"
"[22.0,1.0,0.0,0.0,13.0,64.0,25.0,26.0,57.0,17.0,0.0,0.0,0.0,1.0,3.0,20.0,48.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,20.0,1.0,0.0,118.0,3.0,0.0,1.0,54.0,117.0,46.0,73.0,125.0,18.0,0.0,0.0,0.0,0.0,9.0,58.0,41.0,6.0,0.0,0.0,1.0,36.0,22.0,12.0,0.0,3.0,0.0,0.0,10.0,125.0,32.0,0.0,125.0,7.0,5.0,14.0,51.0,37.0,1.0,28.0,125.0,3.0,0.0,0.0,0.0,26.0,65.0,121.0,11.0,0.0,0.0,0.0,8.0,99.0,125.0,36.0,28.0,18.0,2.0,2.0,74.0,105.0,45.0,12.0,43.0,17.0,11.0,4.0,38.0,14.0,2.0,17.0,38.0,3.0,2.0,0.0,3.0,85.0,116.0,66.0,1.0,0.0,0.0,0.0,1.0,62.0,125.0,31.0,14.0,0.0,0.0,0.0,7.0,30.0,106.0,51.0]"
"[37.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,68.0,67.0,27.0,3.0,0.0,0.0,1.0,1.0,10.0,94.0,104.0,4.0,0.0,0.0,3.0,6.0,53.0,51.0,4.0,0.0,0.0,0.0,3.0,121.0,44.0,2.0,0.0,0.0,0.0,0.0,5.0,121.0,121.0,116.0,25.0,8.0,1.0,3.0,15.0,0.0,14.0,121.0,121.0,14.0,4.0,1.0,0.0,0.0,49.0,121.0,17.0,3.0,1.0,1.0,0.0,121.0,8.0,0.0,0.0,0.0,0.0,0.0,28.0,121.0,9.0,3.0,5.0,11.0,7.0,61.0,121.0,16.0,12.0,12.0,14.0,21.0,20.0,51.0,52.0,3.0,8.0,12.0,5.0,41.0,65.0,42.0,5.0,57.0,3.0,1.0,0.0,0.0,0.0,0.0,21.0,81.0,2.0,0.0,17.0,6.0,5.0,15.0,81.0,12.0,0.0,0.0,11.0,7.0,65.0,95.0,86.0,0.0,0.0,0.0,0.0,24.0,83.0,69.0,17.0]"
"[28.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,96.0,55.0,0.0,0.0,0.0,0.0,0.0,3.0,63.0,36.0,0.0,0.0,0.0,0.0,36.0,25.0,30.0,0.0,0.0,0.0,0.0,2.0,128.0,34.0,4.0,0.0,0.0,0.0,0.0,5.0,128.0,78.0,128.0,91.0,0.0,11.0,2.0,3.0,3.0,17.0,128.0,128.0,7.0,39.0,8.0,1.0,14.0,96.0,128.0,10.0,3.0,3.0,11.0,27.0,128.0,18.0,4.0,0.0,0.0,0.0,0.0,42.0,128.0,38.0,0.0,2.0,43.0,53.0,2.0,62.0,1.0,1.0,5.0,20.0,53.0,128.0,35.0,4.0,3.0,7.0,5.0,2.0,9.0,20.0,57.0,49.0,50.0,13.0,15.0,0.0,0.0,0.0,0.0,23.0,87.0,2.0,0.0,0.0,45.0,25.0,19.0,128.0,1.0,0.0,0.0,3.0,73.0,51.0,19.0,11.0,1.0,0.0,0.0,0.0,5.0,3.0,11.0,11.0]"
"[0.0,0.0,1.0,7.0,3.0,11.0,29.0,0.0,0.0,0.0,7.0,29.0,5.0,34.0,68.0,0.0,3.0,0.0,14.0,91.0,7.0,24.0,57.0,20.0,25.0,17.0,26.0,44.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,143.0,143.0,1.0,0.0,0.0,0.0,1.0,3.0,110.0,143.0,12.0,143.0,2.0,4.0,3.0,0.0,34.0,125.0,139.0,81.0,16.0,43.0,10.0,0.0,0.0,0.0,18.0,24.0,2.0,0.0,8.0,9.0,80.0,46.0,25.0,8.0,0.0,0.0,12.0,20.0,21.0,35.0,26.0,143.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,143.0,2.0,3.0,3.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,6.0,17.0,10.0,8.0,0.0,0.0,0.0,1.0,8.0,17.0,22.0,143.0,5.0,0.0,0.0,0.0,0.0,0.0,43.0,117.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0]"
"[0.0,0.0,0.0,0.0,0.0,72.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,140.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,98.0,79.0,10.0,1.0,0.0,0.0,4.0,7.0,1.0,15.0,0.0,0.0,0.0,0.0,14.0,140.0,79.0,0.0,2.0,0.0,0.0,0.0,0.0,43.0,140.0,59.0,140.0,0.0,0.0,0.0,0.0,0.0,90.0,140.0,87.0,0.0,0.0,0.0,10.0,104.0,10.0,37.0,2.0,0.0,0.0,0.0,22.0,85.0,4.0,1.0,19.0,0.0,0.0,0.0,0.0,2.0,6.0,22.0,140.0,28.0,0.0,0.0,2.0,15.0,5.0,31.0,78.0,3.0,0.0,0.0,48.0,140.0,13.0,13.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,140.0,37.0,0.0,0.0,13.0,37.0,4.0,6.0,13.0,1.0,0.0,0.0,50.0,99.0,3.0,2.0]"
"[45.0,28.0,5.0,3.0,0.0,0.0,0.0,6.0,42.0,28.0,45.0,37.0,17.0,28.0,32.0,13.0,0.0,0.0,52.0,52.0,24.0,16.0,11.0,4.0,0.0,1.0,23.0,17.0,10.0,1.0,0.0,0.0,96.0,52.0,5.0,0.0,0.0,0.0,0.0,24.0,114.0,114.0,76.0,67.0,7.0,0.0,0.0,22.0,2.0,10.0,114.0,114.0,38.0,11.0,0.0,8.0,0.0,1.0,51.0,71.0,46.0,28.0,3.0,0.0,114.0,35.0,34.0,4.0,0.0,0.0,3.0,54.0,114.0,40.0,12.0,6.0,9.0,38.0,109.0,97.0,4.0,0.0,2.0,47.0,114.0,114.0,72.0,63.0,2.0,1.0,1.0,5.0,63.0,108.0,14.0,0.0,14.0,12.0,32.0,33.0,12.0,4.0,5.0,23.0,7.0,1.0,0.0,51.0,32.0,47.0,114.0,38.0,1.0,0.0,0.0,1.0,12.0,58.0,114.0,44.0,16.0,8.0,1.0,1.0,7.0,18.0,8.0,8.0]"
"[44.0,11.0,0.0,0.0,6.0,8.0,18.0,55.0,39.0,59.0,8.0,0.0,0.0,54.0,116.0,40.0,45.0,8.0,0.0,0.0,0.0,33.0,124.0,46.0,49.0,23.0,6.0,0.0,0.0,0.0,16.0,24.0,9.0,0.0,15.0,57.0,23.0,10.0,34.0,33.0,24.0,3.0,13.0,22.0,0.0,51.0,124.0,42.0,124.0,4.0,0.0,0.0,0.0,13.0,59.0,79.0,124.0,11.0,4.0,0.0,0.0,0.0,1.0,55.0,12.0,20.0,72.0,75.0,4.0,0.0,8.0,24.0,6.0,24.0,99.0,124.0,4.0,1.0,2.0,5.0,124.0,124.0,89.0,5.0,0.0,0.0,0.0,19.0,124.0,77.0,8.0,1.0,0.0,0.0,2.0,37.0,31.0,9.0,1.0,6.0,2.0,2.0,23.0,45.0,19.0,59.0,51.0,28.0,4.0,6.0,21.0,49.0,55.0,111.0,58.0,0.0,0.0,3.0,5.0,19.0,17.0,37.0,9.0,1.0,0.0,0.0,1.0,5.0]"
"[38.0,17.0,6.0,0.0,0.0,0.0,0.0,1.0,54.0,31.0,64.0,48.0,0.0,0.0,0.0,4.0,117.0,38.0,46.0,47.0,0.0,0.0,0.0,15.0,19.0,5.0,38.0,117.0,0.0,0.0,0.0,4.0,63.0,41.0,51.0,1.0,0.0,0.0,0.0,2.0,117.0,46.0,58.0,61.0,0.0,0.0,0.0,45.0,117.0,31.0,70.0,109.0,0.0,0.0,0.0,40.0,97.0,8.0,29.0,117.0,0.0,0.0,0.0,43.0,107.0,37.0,39.0,0.0,0.0,0.0,7.0,36.0,69.0,69.0,51.0,4.0,0.0,1.0,22.0,57.0,59.0,16.0,23.0,51.0,3.0,8.0,46.0,43.0,65.0,6.0,3.0,15.0,1.0,2.0,25.0,73.0,24.0,0.0,0.0,0.0,0.0,1.0,44.0,69.0,4.0,1.0,0.0,0.0,0.0,7.0,117.0,105.0,0.0,0.0,0.0,0.0,0.0,18.0,117.0,33.0,1.0,0.0,0.0,0.0,0.0,5.0,112.0,77.0]"
"[0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,160.0,1.0,0.0,8.0,4.0,0.0,0.0,75.0,30.0,0.0,0.0,110.0,47.0,0.0,0.0,7.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,21.0,0.0,0.0,0.0,0.0,2.0,160.0,10.0,2.0,0.0,0.0,0.0,0.0,57.0,93.0,0.0,1.0,65.0,31.0,0.0,0.0,13.0,0.0,4.0,160.0,5.0,0.0,0.0,0.0,0.0,4.0,18.0,160.0,14.0,0.0,0.0,0.0,0.0,160.0,128.0,160.0,4.0,0.0,0.0,0.0,8.0,84.0,17.0,3.0,10.0,4.0,0.0,0.0,9.0,0.0,0.0,101.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,142.0,6.0,0.0,0.0,0.0,2.0,2.0,22.0,91.0,8.0,2.0,1.0,1.0,0.0,3.0,8.0,5.0,0.0,0.0,0.0,1.0,1.0]"
"[38.0,26.0,0.0,0.0,0.0,0.0,4.0,27.0,50.0,23.0,36.0,25.0,1.0,0.0,0.0,27.0,4.0,6.0,33.0,50.0,11.0,0.0,1.0,2.0,7.0,23.0,39.0,5.0,1.0,0.0,0.0,2.0,60.0,1.0,0.0,0.0,0.0,0.0,10.0,37.0,138.0,41.0,27.0,32.0,0.0,0.0,0.0,46.0,40.0,26.0,54.0,138.0,18.0,0.0,1.0,5.0,69.0,29.0,31.0,49.0,5.0,1.0,3.0,22.0,50.0,21.0,22.0,0.0,0.0,0.0,0.0,3.0,138.0,16.0,3.0,3.0,0.0,0.0,35.0,138.0,48.0,7.0,11.0,86.0,46.0,101.0,115.0,70.0,10.0,2.0,8.0,25.0,26.0,138.0,83.0,30.0,6.0,6.0,13.0,1.0,4.0,17.0,17.0,6.0,19.0,22.0,13.0,0.0,2.0,21.0,118.0,60.0,1.0,22.0,92.0,0.0,0.0,76.0,138.0,30.0,0.0,6.0,63.0,3.0,0.0,83.0,55.0,0.0]"
"[36.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,77.0,69.0,23.0,0.0,0.0,0.0,0.0,4.0,3.0,38.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,68.0,6.0,0.0,0.0,0.0,0.0,98.0,59.0,0.0,0.0,0.0,0.0,0.0,4.0,134.0,134.0,93.0,0.0,0.0,0.0,2.0,55.0,3.0,50.0,134.0,0.0,0.0,0.0,7.0,21.0,0.0,23.0,134.0,1.0,0.0,0.0,2.0,2.0,121.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,134.0,11.0,2.0,0.0,0.0,0.0,24.0,134.0,4.0,9.0,19.0,0.0,0.0,0.0,134.0,134.0,0.0,5.0,22.0,0.0,0.0,0.0,104.0,79.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,104.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,60.0,41.0,5.0,1.0,0.0,0.0,0.0,0.0,56.0,52.0]"
"[148.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,21.0,6.0,3.0,7.0,2.0,1.0,0.0,0.0,75.0,21.0,1.0,2.0,2.0,148.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,119.0,0.0,0.0,0.0,0.0,2.0,17.0,35.0,0.0,0.0,0.0,1.0,4.0,21.0,59.0,3.0,0.0,0.0,0.0,25.0,26.0,29.0,60.0,1.0,148.0,8.0,0.0,0.0,0.0,1.0,22.0,83.0,69.0,0.0,0.0,0.0,0.0,87.0,148.0,62.0,0.0,1.0,1.0,0.0,0.0,116.0,148.0,2.0,0.0,0.0,5.0,1.0,1.0,52.0,148.0,4.0,44.0,23.0,8.0,0.0,0.0,0.0,18.0,23.0,5.0,33.0,52.0,4.0,0.0,19.0,91.0,15.0,1.0,77.0,96.0,0.0,0.0,9.0,40.0,2.0,0.0,23.0,110.0,3.0,0.0,4.0,15.0,0.0]"
"[115.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,126.0,23.0,7.0,6.0,0.0,0.0,1.0,23.0,39.0,16.0,2.0,15.0,14.0,1.0,1.0,18.0,0.0,1.0,1.0,70.0,61.0,5.0,0.0,1.0,126.0,89.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0,48.0,5.0,14.0,10.0,3.0,5.0,54.0,23.0,0.0,1.0,17.0,18.0,48.0,14.0,39.0,0.0,0.0,0.0,13.0,30.0,126.0,35.0,3.0,87.0,59.0,0.0,0.0,5.0,5.0,11.0,47.0,44.0,17.0,0.0,0.0,14.0,16.0,126.0,126.0,0.0,0.0,0.0,0.0,15.0,126.0,126.0,61.0,0.0,0.0,0.0,0.0,42.0,126.0,22.0,0.0,8.0,0.0,0.0,0.0,7.0,6.0,23.0,80.0,0.0,0.0,1.0,2.0,58.0,27.0,85.0,48.0,2.0,0.0,3.0,6.0,10.0,20.0,125.0,89.0,2.0,0.0,0.0,4.0,29.0,33.0,13.0,15.0]"
"[3.0,0.0,0.0,0.0,1.0,7.0,18.0,8.0,12.0,2.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,13.0,131.0,101.0,74.0,131.0,4.0,0.0,0.0,0.0,2.0,24.0,86.0,6.0,0.0,0.0,0.0,2.0,14.0,15.0,8.0,12.0,5.0,1.0,0.0,0.0,1.0,15.0,14.0,131.0,26.0,3.0,1.0,13.0,119.0,20.0,34.0,131.0,29.0,0.0,0.0,10.0,53.0,22.0,45.0,1.0,0.0,0.0,0.0,19.0,131.0,131.0,36.0,19.0,0.0,0.0,0.0,0.0,24.0,131.0,87.0,67.0,26.0,40.0,15.0,8.0,6.0,11.0,29.0,67.0,18.0,3.0,8.0,21.0,82.0,104.0,91.0,0.0,3.0,5.0,45.0,53.0,131.0,68.0,12.0,50.0,2.0,0.0,4.0,0.0,9.0,89.0,41.0]"
"[82.0,24.0,0.0,3.0,2.0,2.0,3.0,10.0,47.0,5.0,2.0,1.0,1.0,20.0,122.0,32.0,1.0,4.0,11.0,3.0,1.0,5.0,126.0,35.0,3.0,1.0,1.0,0.0,2.0,9.0,31.0,23.0,50.0,27.0,0.0,6.0,42.0,46.0,37.0,33.0,4.0,1.0,0.0,0.0,85.0,126.0,126.0,26.0,64.0,1.0,0.0,0.0,0.0,6.0,126.0,126.0,126.0,9.0,0.0,0.0,0.0,0.0,23.0,67.0,3.0,0.0,0.0,0.0,8.0,44.0,126.0,44.0,18.0,0.0,0.0,0.0,53.0,111.0,38.0,17.0,126.0,9.0,0.0,0.0,0.0,3.0,2.0,53.0,126.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,8.0,0.0,0.0,0.0,11.0,13.0,4.0,5.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,126.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0]"
"[3.0,0.0,0.0,0.0,0.0,0.0,127.0,64.0,32.0,2.0,2.0,0.0,0.0,0.0,23.0,68.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,68.0,9.0,20.0,4.0,0.0,0.0,83.0,75.0,140.0,9.0,1.0,0.0,0.0,0.0,12.0,97.0,13.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,0.0,78.0,46.0,97.0,82.0,8.0,1.0,10.0,10.0,140.0,51.0,9.0,13.0,2.0,13.0,7.0,14.0,13.0,0.0,0.0,0.0,0.0,120.0,91.0,2.0,5.0,0.0,0.0,0.0,0.0,43.0,140.0,36.0,22.0,3.0,5.0,18.0,36.0,27.0,43.0,31.0,72.0,2.0,1.0,4.0,4.0,96.0,114.0,103.0,0.0,0.0,0.0,0.0,0.0,140.0,126.0,3.0,30.0,1.0,0.0,0.0,0.0,33.0,96.0,41.0]"
"[88.0,3.0,0.0,0.0,0.0,0.0,1.0,130.0,82.0,6.0,0.0,0.0,0.0,78.0,28.0,33.0,13.0,1.0,0.0,0.0,0.0,130.0,105.0,45.0,39.0,0.0,0.0,0.0,0.0,2.0,17.0,53.0,130.0,10.0,0.0,0.0,0.0,24.0,28.0,42.0,75.0,4.0,0.0,0.0,0.0,130.0,112.0,20.0,115.0,0.0,0.0,0.0,0.0,119.0,71.0,84.0,130.0,0.0,0.0,0.0,0.0,39.0,7.0,66.0,55.0,22.0,6.0,1.0,5.0,26.0,35.0,20.0,2.0,0.0,0.0,0.0,0.0,70.0,48.0,6.0,130.0,3.0,0.0,0.0,0.0,2.0,9.0,28.0,130.0,3.0,0.0,0.0,0.0,86.0,38.0,39.0,0.0,11.0,5.0,1.0,9.0,29.0,4.0,0.0,2.0,5.0,0.0,0.0,1.0,8.0,11.0,1.0,61.0,45.0,0.0,0.0,0.0,1.0,6.0,9.0,29.0,11.0,0.0,0.0,0.0,6.0,10.0,14.0]"
"[21.0,20.0,7.0,2.0,1.0,0.0,0.0,1.0,5.0,49.0,110.0,10.0,5.0,1.0,0.0,0.0,0.0,95.0,108.0,44.0,10.0,0.0,0.0,0.0,0.0,1.0,62.0,46.0,7.0,0.0,0.0,0.0,124.0,35.0,4.0,0.0,4.0,1.0,0.0,13.0,124.0,124.0,124.0,1.0,0.0,0.0,0.0,14.0,4.0,110.0,124.0,76.0,9.0,0.0,0.0,0.0,0.0,3.0,124.0,124.0,4.0,0.0,0.0,0.0,124.0,48.0,0.0,0.0,2.0,0.0,0.0,17.0,124.0,49.0,0.0,0.0,0.0,0.0,0.0,60.0,50.0,51.0,23.0,3.0,0.0,2.0,3.0,18.0,1.0,4.0,24.0,50.0,16.0,10.0,2.0,0.0,31.0,44.0,0.0,0.0,0.0,0.0,14.0,15.0,85.0,9.0,0.0,0.0,0.0,0.0,15.0,124.0,37.0,0.0,0.0,0.0,0.0,5.0,29.0,96.0,0.0,0.0,0.0,0.0,3.0,12.0,19.0,5.0]"
"[121.0,5.0,7.0,2.0,14.0,9.0,3.0,25.0,15.0,13.0,121.0,77.0,28.0,13.0,7.0,19.0,9.0,7.0,105.0,121.0,1.0,0.0,0.0,1.0,14.0,2.0,3.0,24.0,14.0,16.0,5.0,11.0,121.0,13.0,1.0,0.0,4.0,27.0,35.0,34.0,98.0,14.0,27.0,14.0,0.0,15.0,53.0,121.0,11.0,3.0,27.0,121.0,54.0,86.0,42.0,55.0,12.0,2.0,1.0,57.0,111.0,57.0,6.0,0.0,65.0,25.0,0.0,0.0,4.0,23.0,24.0,24.0,44.0,37.0,18.0,7.0,35.0,41.0,71.0,90.0,5.0,0.0,0.0,0.0,23.0,121.0,121.0,50.0,19.0,3.0,0.0,0.0,21.0,64.0,32.0,11.0,64.0,28.0,0.0,0.0,6.0,21.0,5.0,8.0,47.0,29.0,4.0,13.0,108.0,93.0,4.0,10.0,10.0,0.0,0.0,0.0,38.0,32.0,14.0,12.0,20.0,1.0,0.0,0.0,2.0,3.0,1.0,17.0]"
"[133.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,144.0,7.0,0.0,0.0,0.0,0.0,0.0,35.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.0,0.0,0.0,0.0,0.0,3.0,76.0,144.0,9.0,0.0,0.0,0.0,0.0,4.0,81.0,11.0,13.0,0.0,0.0,0.0,1.0,29.0,7.0,4.0,18.0,0.0,0.0,0.0,26.0,36.0,2.0,144.0,30.0,0.0,0.0,0.0,1.0,10.0,27.0,144.0,35.0,0.0,0.0,0.0,70.0,143.0,59.0,2.0,1.0,0.0,0.0,0.0,102.0,144.0,10.0,1.0,3.0,0.0,0.0,0.0,97.0,144.0,4.0,70.0,21.0,0.0,0.0,0.0,2.0,10.0,17.0,23.0,5.0,0.0,0.0,0.0,72.0,79.0,18.0,0.0,13.0,3.0,0.0,0.0,54.0,58.0,0.0,3.0,15.0,1.0,0.0,0.0,5.0,25.0,1.0]"
"[5.0,18.0,10.0,17.0,55.0,17.0,47.0,33.0,25.0,68.0,33.0,75.0,12.0,51.0,39.0,32.0,14.0,5.0,29.0,127.0,13.0,21.0,12.0,98.0,75.0,9.0,7.0,3.0,0.0,0.0,0.0,127.0,127.0,82.0,18.0,6.0,17.0,6.0,22.0,30.0,79.0,127.0,71.0,57.0,0.0,0.0,0.0,0.0,3.0,13.0,127.0,127.0,1.0,0.0,0.0,2.0,81.0,74.0,127.0,30.0,0.0,0.0,0.0,25.0,127.0,71.0,0.0,2.0,3.0,2.0,0.0,56.0,125.0,32.0,2.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,28.0,16.0,0.0,0.0,1.0,3.0,2.0,10.0,43.0,5.0,0.0,0.0,0.0,1.0,97.0,49.0,38.0,7.0,0.0,0.0,0.0,41.0,81.0,20.0,3.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0]"
"[0.0,71.0,19.0,13.0,52.0,1.0,0.0,0.0,2.0,121.0,74.0,4.0,1.0,0.0,0.0,0.0,0.0,51.0,80.0,121.0,59.0,0.0,0.0,0.0,52.0,11.0,7.0,52.0,22.0,0.0,0.0,4.0,41.0,95.0,15.0,23.0,39.0,3.0,4.0,37.0,80.0,110.0,10.0,1.0,2.0,3.0,5.0,43.0,3.0,7.0,10.0,107.0,50.0,11.0,12.0,2.0,14.0,17.0,104.0,107.0,12.0,1.0,0.0,3.0,51.0,0.0,0.0,39.0,49.0,14.0,7.0,39.0,109.0,0.0,0.0,0.0,0.0,74.0,92.0,78.0,99.0,6.0,4.0,2.0,2.0,53.0,91.0,46.0,21.0,7.0,35.0,7.0,34.0,69.0,0.0,1.0,11.0,0.0,0.0,4.0,64.0,26.0,12.0,15.0,52.0,0.0,0.0,0.0,0.0,115.0,57.0,28.0,121.0,3.0,0.0,0.0,4.0,21.0,17.0,22.0,19.0,0.0,0.0,0.0,64.0,91.0,0.0,2.0]"
"[9.0,12.0,9.0,9.0,66.0,14.0,20.0,13.0,112.0,73.0,27.0,49.0,49.0,9.0,9.0,13.0,103.0,33.0,2.0,0.0,0.0,0.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,18.0,25.0,10.0,7.0,38.0,66.0,54.0,42.0,62.0,62.0,46.0,11.0,0.0,5.0,29.0,105.0,21.0,14.0,4.0,0.0,0.0,1.0,28.0,29.0,0.0,0.0,0.0,0.0,1.0,7.0,18.0,17.0,36.0,3.0,0.0,1.0,41.0,126.0,42.0,54.0,126.0,12.0,0.0,0.0,10.0,51.0,31.0,126.0,12.0,0.0,0.0,0.0,12.0,80.0,126.0,46.0,0.0,0.0,0.0,0.0,10.0,79.0,95.0,78.0,54.0,12.0,0.0,1.0,55.0,26.0,1.0,4.0,126.0,46.0,0.0,0.0,32.0,99.0,37.0,22.0,4.0,0.0,0.0,0.0,46.0,123.0,83.0,21.0,7.0,0.0,0.0,0.0,7.0,71.0,56.0,77.0]"
