"[1.0,3.0,11.0,110.0,62.0,22.0,4.0,0.0,43.0,21.0,22.0,18.0,6.0,28.0,64.0,9.0,11.0,1.0,0.0,0.0,1.0,40.0,101.0,21.0,20.0,2.0,4.0,2.0,2.0,9.0,18.0,35.0,1.0,1.0,7.0,25.0,108.0,116.0,63.0,2.0,0.0,0.0,11.0,74.0,40.0,101.0,116.0,3.0,33.0,1.0,1.0,11.0,14.0,18.0,116.0,116.0,68.0,12.0,5.0,4.0,2.0,2.0,9.0,102.0,17.0,3.0,10.0,18.0,8.0,15.0,67.0,63.0,15.0,0.0,14.0,116.0,80.0,0.0,2.0,22.0,96.0,37.0,28.0,88.0,43.0,1.0,4.0,18.0,116.0,51.0,5.0,11.0,32.0,14.0,8.0,23.0,44.0,17.0,12.0,9.0,0.0,0.0,19.0,37.0,85.0,18.0,16.0,104.0,22.0,6.0,2.0,26.0,12.0,58.0,67.0,82.0,25.0,12.0,2.0,2.0,25.0,18.0,8.0,2.0,19.0,42.0,48.0,11.0]"
"[64.0,25.0,8.0,0.0,2.0,2.0,11.0,17.0,82.0,46.0,76.0,71.0,25.0,5.0,3.0,11.0,11.0,14.0,38.0,78.0,18.0,9.0,46.0,23.0,3.0,13.0,18.0,19.0,4.0,10.0,44.0,4.0,104.0,11.0,10.0,14.0,1.0,0.0,4.0,23.0,131.0,23.0,17.0,64.0,12.0,0.0,0.0,36.0,6.0,26.0,74.0,131.0,45.0,9.0,0.0,0.0,7.0,24.0,35.0,32.0,100.0,38.0,2.0,10.0,94.0,4.0,4.0,27.0,30.0,31.0,6.0,20.0,131.0,25.0,1.0,5.0,9.0,37.0,49.0,95.0,6.0,3.0,5.0,24.0,67.0,131.0,79.0,5.0,1.0,15.0,10.0,5.0,78.0,129.0,39.0,2.0,27.0,9.0,0.0,0.0,2.0,17.0,23.0,20.0,41.0,38.0,17.0,6.0,4.0,39.0,97.0,78.0,3.0,15.0,25.0,5.0,8.0,109.0,91.0,6.0,9.0,39.0,22.0,1.0,2.0,35.0,24.0,6.0]"
"[31.0,31.0,41.0,12.0,1.0,1.0,2.0,11.0,21.0,30.0,70.0,75.0,7.0,0.0,5.0,7.0,114.0,40.0,6.0,4.0,0.0,0.0,0.0,57.0,92.0,15.0,1.0,0.0,0.0,0.0,0.0,25.0,63.0,15.0,5.0,5.0,0.0,1.0,14.0,72.0,114.0,39.0,95.0,107.0,7.0,1.0,21.0,76.0,106.0,114.0,114.0,42.0,0.0,0.0,1.0,12.0,71.0,46.0,1.0,0.0,0.0,1.0,16.0,6.0,71.0,6.0,7.0,4.0,1.0,0.0,0.0,31.0,114.0,67.0,8.0,3.0,4.0,12.0,55.0,91.0,13.0,19.0,36.0,5.0,5.0,34.0,114.0,82.0,3.0,4.0,2.0,0.0,0.0,3.0,95.0,51.0,7.0,30.0,75.0,23.0,0.0,0.0,0.0,10.0,21.0,5.0,51.0,63.0,16.0,5.0,74.0,93.0,43.0,7.0,8.0,5.0,2.0,20.0,70.0,84.0,15.0,10.0,34.0,9.0,0.0,0.0,29.0,48.0]"
"[58.0,116.0,8.0,0.0,0.0,0.0,7.0,8.0,68.0,124.0,1.0,0.0,0.0,9.0,124.0,38.0,19.0,14.0,1.0,0.0,0.0,70.0,124.0,39.0,60.0,0.0,0.0,0.0,3.0,20.0,54.0,46.0,18.0,43.0,12.0,0.0,2.0,3.0,9.0,7.0,5.0,1.0,0.0,0.0,19.0,124.0,99.0,9.0,124.0,3.0,0.0,0.0,2.0,98.0,110.0,44.0,124.0,4.0,0.0,0.0,3.0,29.0,29.0,67.0,0.0,8.0,19.0,6.0,30.0,41.0,0.0,0.0,1.0,1.0,1.0,1.0,69.0,120.0,0.0,0.0,124.0,5.0,1.0,0.0,4.0,12.0,0.0,44.0,124.0,0.0,0.0,0.0,0.0,6.0,18.0,101.0,0.0,0.0,1.0,1.0,13.0,88.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,41.0,5.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,54.0,0.0,0.0,0.0,0.0,1.0,17.0,63.0]"
"[49.0,25.0,23.0,15.0,0.0,0.0,0.0,0.0,97.0,37.0,24.0,122.0,25.0,0.0,0.0,1.0,41.0,3.0,0.0,77.0,28.0,1.0,0.0,39.0,28.0,6.0,3.0,7.0,8.0,1.0,0.0,10.0,98.0,52.0,68.0,55.0,0.0,0.0,0.0,2.0,122.0,31.0,29.0,122.0,51.0,0.0,0.0,4.0,12.0,34.0,28.0,122.0,85.0,0.0,0.0,8.0,20.0,48.0,39.0,19.0,12.0,4.0,0.0,8.0,122.0,43.0,34.0,51.0,0.0,0.0,0.0,20.0,105.0,16.0,30.0,110.0,23.0,0.0,3.0,50.0,9.0,20.0,74.0,122.0,31.0,2.0,2.0,34.0,0.0,31.0,43.0,48.0,79.0,21.0,0.0,0.0,70.0,11.0,4.0,4.0,1.0,0.0,2.0,42.0,10.0,0.0,1.0,51.0,71.0,10.0,31.0,65.0,0.0,0.0,5.0,19.0,45.0,32.0,54.0,122.0,0.0,0.0,0.0,6.0,52.0,78.0,8.0,1.0]"
"[47.0,3.0,0.0,0.0,0.0,0.0,2.0,18.0,23.0,37.0,26.0,17.0,13.0,5.0,7.0,16.0,25.0,30.0,121.0,38.0,1.0,0.0,0.0,8.0,99.0,16.0,17.0,13.0,0.0,0.0,0.0,46.0,71.0,11.0,0.0,0.0,0.0,1.0,2.0,32.0,121.0,121.0,27.0,0.0,0.0,0.0,4.0,27.0,4.0,94.0,121.0,82.0,13.0,1.0,16.0,11.0,21.0,1.0,13.0,121.0,56.0,3.0,7.0,89.0,107.0,10.0,0.0,0.0,0.0,3.0,1.0,13.0,121.0,34.0,0.0,0.0,0.0,0.0,121.0,105.0,2.0,6.0,1.0,9.0,6.0,4.0,121.0,72.0,2.0,0.0,0.0,39.0,121.0,69.0,86.0,22.0,32.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,18.0,1.0,0.0,0.0,0.0,2.0,69.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,116.0,27.0,0.0,0.0,0.0,0.0,12.0,38.0,58.0,3.0]"
"[3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,169.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,61.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,36.0,17.0,43.0,0.0,0.0,0.0,0.0,2.0,169.0,14.0,9.0,0.0,0.0,0.0,0.0,53.0,94.0,2.0,0.0,3.0,1.0,0.0,2.0,33.0,0.0,28.0,169.0,4.0,0.0,0.0,4.0,5.0,3.0,23.0,169.0,27.0,0.0,0.0,0.0,0.0,127.0,85.0,169.0,5.0,0.0,0.0,1.0,37.0,70.0,28.0,15.0,0.0,0.0,0.0,3.0,63.0,0.0,1.0,54.0,2.0,0.0,0.0,84.0,108.0,0.0,1.0,96.0,12.0,0.0,0.0,59.0,91.0,1.0,15.0,109.0,3.0,0.0,0.0,12.0,18.0,7.0,18.0,24.0,2.0,0.0,0.0,1.0,0.0]"
"[19.0,28.0,93.0,19.0,2.0,3.0,0.0,0.0,122.0,105.0,17.0,0.0,2.0,95.0,52.0,4.0,53.0,15.0,2.0,0.0,1.0,96.0,85.0,95.0,46.0,1.0,0.0,0.0,0.0,0.0,2.0,43.0,9.0,13.0,79.0,11.0,18.0,126.0,38.0,22.0,13.0,13.0,12.0,0.0,4.0,126.0,126.0,23.0,126.0,2.0,0.0,0.0,0.0,41.0,33.0,105.0,126.0,4.0,0.0,0.0,0.0,3.0,33.0,51.0,11.0,0.0,0.0,0.0,14.0,126.0,36.0,30.0,30.0,6.0,0.0,0.0,1.0,25.0,12.0,25.0,126.0,28.0,0.0,0.0,0.0,3.0,21.0,49.0,70.0,4.0,1.0,0.0,0.0,35.0,126.0,42.0,3.0,0.0,0.0,2.0,5.0,4.0,7.0,4.0,44.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0,52.0,44.0,9.0,0.0,0.0,1.0,3.0,7.0,2.0,13.0,16.0,0.0,0.0,5.0,8.0,1.0]"
"[3.0,20.0,2.0,29.0,81.0,0.0,0.0,0.0,12.0,127.0,107.0,41.0,18.0,0.0,0.0,0.0,9.0,80.0,127.0,25.0,2.0,0.0,0.0,0.0,60.0,54.0,27.0,5.0,11.0,2.0,0.0,1.0,52.0,37.0,2.0,36.0,56.0,0.0,0.0,8.0,127.0,127.0,48.0,105.0,55.0,3.0,9.0,105.0,15.0,68.0,88.0,78.0,87.0,15.0,6.0,16.0,33.0,39.0,20.0,13.0,72.0,15.0,0.0,0.0,18.0,4.0,0.0,23.0,36.0,23.0,14.0,22.0,127.0,6.0,0.0,10.0,65.0,33.0,24.0,127.0,51.0,5.0,7.0,4.0,78.0,24.0,18.0,51.0,11.0,10.0,9.0,4.0,37.0,9.0,1.0,6.0,3.0,0.0,0.0,0.0,9.0,35.0,47.0,25.0,127.0,17.0,0.0,0.0,35.0,48.0,5.0,25.0,55.0,1.0,1.0,0.0,32.0,23.0,2.0,50.0,3.0,1.0,1.0,2.0,7.0,1.0,2.0,6.0]"
"[18.0,47.0,27.0,7.0,12.0,0.0,0.0,0.0,50.0,49.0,42.0,49.0,0.0,0.0,0.0,4.0,34.0,31.0,7.0,114.0,50.0,0.0,0.0,2.0,68.0,26.0,4.0,47.0,28.0,0.0,0.0,1.0,15.0,34.0,36.0,33.0,39.0,2.0,0.0,13.0,118.0,53.0,50.0,42.0,27.0,0.0,0.0,53.0,18.0,34.0,37.0,95.0,85.0,7.0,8.0,0.0,102.0,5.0,2.0,83.0,104.0,0.0,0.0,42.0,23.0,11.0,4.0,7.0,42.0,43.0,42.0,18.0,118.0,64.0,1.0,12.0,68.0,36.0,22.0,49.0,35.0,8.0,1.0,18.0,118.0,73.0,29.0,27.0,69.0,0.0,0.0,17.0,118.0,24.0,3.0,62.0,6.0,0.0,0.0,0.0,0.0,13.0,75.0,34.0,39.0,3.0,0.0,0.0,2.0,35.0,118.0,93.0,0.0,0.0,0.0,0.0,15.0,75.0,118.0,34.0,11.0,0.0,0.0,2.0,71.0,31.0,23.0,29.0]"
"[3.0,3.0,0.0,0.0,12.0,38.0,3.0,0.0,8.0,50.0,56.0,5.0,10.0,9.0,2.0,0.0,4.0,23.0,76.0,28.0,3.0,2.0,0.0,0.0,0.0,2.0,39.0,17.0,4.0,3.0,0.0,0.0,56.0,10.0,0.0,0.0,9.0,32.0,2.0,3.0,134.0,134.0,90.0,1.0,0.0,0.0,0.0,5.0,12.0,32.0,134.0,100.0,0.0,0.0,0.0,3.0,0.0,24.0,134.0,49.0,0.0,1.0,1.0,0.0,90.0,4.0,0.0,1.0,13.0,3.0,0.0,6.0,134.0,22.0,2.0,0.0,0.0,0.0,4.0,120.0,40.0,8.0,36.0,20.0,2.0,11.0,17.0,108.0,0.0,6.0,53.0,13.0,9.0,120.0,35.0,0.0,32.0,5.0,4.0,3.0,3.0,0.0,0.0,5.0,60.0,2.0,0.0,0.0,0.0,1.0,27.0,131.0,17.0,0.0,0.0,0.0,1.0,27.0,93.0,128.0,0.0,0.0,0.0,0.0,30.0,134.0,37.0,1.0]"
"[43.0,0.0,0.0,0.0,2.0,21.0,23.0,47.0,48.0,7.0,4.0,32.0,10.0,19.0,18.0,52.0,14.0,13.0,41.0,66.0,7.0,0.0,1.0,17.0,72.0,3.0,9.0,15.0,4.0,1.0,10.0,85.0,56.0,5.0,0.0,2.0,5.0,2.0,14.0,61.0,121.0,121.0,28.0,10.0,1.0,2.0,5.0,21.0,9.0,50.0,121.0,60.0,6.0,0.0,0.0,0.0,7.0,2.0,49.0,87.0,18.0,9.0,15.0,22.0,97.0,17.0,1.0,14.0,9.0,0.0,1.0,32.0,121.0,101.0,9.0,6.0,0.0,0.0,104.0,120.0,6.0,14.0,63.0,22.0,18.0,109.0,121.0,47.0,1.0,0.0,8.0,19.0,29.0,111.0,43.0,30.0,18.0,4.0,11.0,31.0,15.0,0.0,2.0,12.0,15.0,3.0,13.0,11.0,0.0,2.0,121.0,66.0,0.0,0.0,7.0,6.0,0.0,43.0,121.0,32.0,0.0,0.0,1.0,1.0,0.0,22.0,74.0,36.0]"
"[0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,37.0,24.0,1.0,0.0,39.0,0.0,0.0,0.0,16.0,62.0,44.0,54.0,15.0,0.0,0.0,0.0,1.0,5.0,3.0,15.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,133.0,115.0,11.0,2.0,133.0,3.0,0.0,0.0,120.0,133.0,18.0,133.0,63.0,0.0,0.0,0.0,1.0,33.0,70.0,37.0,20.0,0.0,0.0,0.0,8.0,25.0,26.0,28.0,6.0,0.0,0.0,0.0,133.0,85.0,27.0,48.0,133.0,36.0,0.0,0.0,127.0,122.0,15.0,21.0,63.0,0.0,0.0,0.0,16.0,120.0,133.0,72.0,87.0,0.0,0.0,0.0,34.0,33.0,40.0,42.0]"
"[96.0,16.0,6.0,3.0,1.0,0.0,0.0,16.0,131.0,64.0,0.0,0.0,9.0,131.0,41.0,47.0,52.0,6.0,2.0,11.0,17.0,131.0,113.0,90.0,67.0,13.0,40.0,61.0,6.0,5.0,8.0,41.0,40.0,15.0,12.0,8.0,13.0,10.0,11.0,15.0,61.0,6.0,0.0,0.0,7.0,131.0,111.0,48.0,131.0,6.0,0.0,0.0,4.0,90.0,20.0,64.0,131.0,7.0,6.0,6.0,4.0,131.0,83.0,76.0,1.0,28.0,14.0,9.0,44.0,24.0,4.0,0.0,0.0,11.0,2.0,1.0,17.0,22.0,9.0,0.0,63.0,18.0,2.0,0.0,0.0,8.0,18.0,30.0,35.0,11.0,4.0,1.0,24.0,91.0,63.0,34.0,0.0,16.0,10.0,17.0,89.0,14.0,0.0,0.0,0.0,4.0,2.0,4.0,18.0,9.0,0.0,0.0,23.0,12.0,4.0,1.0,3.0,15.0,13.0,4.0,7.0,4.0,0.0,0.0,11.0,41.0,14.0,1.0]"
"[44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,134.0,0.0,0.0,0.0,135.0,34.0,19.0,135.0,12.0,0.0,0.0,4.0,135.0,59.0,103.0,40.0,0.0,0.0,0.0,36.0,135.0,7.0,12.0,75.0,32.0,0.0,0.0,0.0,6.0,4.0,4.0,86.0,31.0,0.0,0.0,9.0,135.0,38.0,31.0,135.0,0.0,0.0,0.0,6.0,135.0,66.0,110.0,15.0,0.0,0.0,0.0,16.0,135.0,37.0,21.0,28.0,13.0,0.0,0.0,0.0,31.0,10.0,2.0,21.0,1.0,0.0,0.0,7.0,84.0,11.0,5.0,58.0,0.0,0.0,0.0,1.0,38.0,34.0,30.0,16.0,0.0,0.0,0.0,0.0,22.0,14.0,20.0,1.0,1.0,0.0,0.0,3.0,24.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,14.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,8.0,13.0,6.0,17.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0]"
"[96.0,119.0,0.0,0.0,0.0,5.0,2.0,1.0,40.0,88.0,0.0,0.0,0.0,79.0,66.0,4.0,5.0,0.0,0.0,0.0,0.0,33.0,119.0,49.0,15.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,119.0,85.0,0.0,0.0,0.0,109.0,50.0,13.0,8.0,6.0,0.0,0.0,0.0,119.0,119.0,5.0,70.0,0.0,0.0,0.0,0.0,27.0,118.0,119.0,94.0,0.0,0.0,0.0,0.0,0.0,8.0,119.0,22.0,4.0,0.0,0.0,0.0,104.0,62.0,13.0,3.0,0.0,0.0,0.0,0.0,48.0,32.0,11.0,70.0,0.0,0.0,0.0,0.0,0.0,8.0,78.0,119.0,0.0,0.0,0.0,0.0,0.0,5.0,119.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0]"
"[2.0,5.0,14.0,3.0,0.0,0.0,0.0,0.0,19.0,32.0,31.0,0.0,0.0,0.0,0.0,2.0,134.0,50.0,12.0,0.0,0.0,0.0,0.0,49.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,22.0,100.0,31.0,0.0,0.0,0.0,1.0,39.0,42.0,70.0,27.0,1.0,3.0,7.0,26.0,134.0,106.0,23.0,0.0,0.0,1.0,3.0,81.0,117.0,27.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,104.0,134.0,50.0,0.0,0.0,0.0,0.0,3.0,5.0,134.0,134.0,1.0,2.0,3.0,9.0,134.0,79.0,134.0,43.0,0.0,0.0,1.0,53.0,113.0,27.0,5.0,4.0,0.0,0.0,0.0,8.0,0.0,22.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,49.0,0.0,0.0,0.0,0.0,8.0,29.0,117.0,22.0,0.0,0.0,0.0,0.0,15.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0]"
"[1.0,23.0,29.0,4.0,0.0,0.0,0.0,0.0,5.0,53.0,116.0,3.0,0.0,0.0,1.0,7.0,19.0,9.0,87.0,37.0,2.0,1.0,24.0,52.0,12.0,0.0,1.0,7.0,3.0,14.0,53.0,23.0,83.0,73.0,11.0,0.0,0.0,0.0,0.0,4.0,92.0,116.0,116.0,9.0,0.0,0.0,0.0,16.0,2.0,11.0,116.0,116.0,93.0,1.0,0.0,2.0,22.0,2.0,1.0,54.0,89.0,1.0,1.0,10.0,116.0,12.0,0.0,0.0,2.0,0.0,2.0,22.0,116.0,6.0,0.0,0.0,0.0,0.0,46.0,116.0,3.0,1.0,0.0,20.0,116.0,116.0,60.0,36.0,19.0,2.0,0.0,8.0,116.0,44.0,0.0,5.0,20.0,3.0,0.0,0.0,1.0,1.0,27.0,20.0,9.0,2.0,0.0,0.0,2.0,10.0,116.0,48.0,5.0,14.0,8.0,2.0,10.0,83.0,116.0,12.0,4.0,7.0,11.0,3.0,12.0,23.0,1.0,0.0]"
"[5.0,0.0,0.0,2.0,22.0,1.0,0.0,11.0,1.0,6.0,2.0,2.0,14.0,2.0,0.0,0.0,4.0,3.0,1.0,3.0,106.0,71.0,2.0,0.0,85.0,8.0,0.0,0.0,34.0,56.0,7.0,5.0,103.0,0.0,0.0,1.0,18.0,8.0,1.0,48.0,1.0,2.0,0.0,2.0,18.0,18.0,7.0,0.0,12.0,3.0,6.0,9.0,131.0,120.0,3.0,0.0,80.0,8.0,6.0,6.0,41.0,53.0,23.0,21.0,131.0,1.0,0.0,0.0,3.0,44.0,128.0,39.0,0.0,0.0,0.0,0.0,9.0,82.0,131.0,11.0,1.0,1.0,3.0,13.0,102.0,131.0,56.0,5.0,3.0,5.0,5.0,13.0,56.0,40.0,9.0,3.0,17.0,0.0,0.0,0.0,0.0,33.0,131.0,34.0,1.0,0.0,0.0,0.0,0.0,15.0,131.0,74.0,47.0,5.0,0.0,0.0,2.0,38.0,131.0,75.0,45.0,14.0,1.0,18.0,59.0,3.0,2.0,11.0]"
"[113.0,12.0,2.0,0.0,0.0,0.0,0.0,37.0,59.0,28.0,54.0,40.0,0.0,0.0,0.0,7.0,8.0,21.0,36.0,18.0,0.0,0.0,0.0,4.0,2.0,5.0,15.0,4.0,0.0,0.0,0.0,3.0,129.0,22.0,10.0,5.0,0.0,0.0,0.0,29.0,129.0,20.0,22.0,89.0,9.0,0.0,0.0,28.0,5.0,2.0,15.0,129.0,17.0,0.0,1.0,8.0,5.0,1.0,16.0,11.0,0.0,0.0,1.0,14.0,81.0,76.0,129.0,81.0,3.0,0.0,0.0,0.0,129.0,47.0,17.0,14.0,8.0,59.0,63.0,26.0,1.0,0.0,12.0,87.0,13.0,39.0,129.0,63.0,0.0,0.0,20.0,48.0,4.0,1.0,12.0,26.0,0.0,2.0,43.0,35.0,35.0,56.0,0.0,0.0,1.0,3.0,8.0,4.0,36.0,129.0,26.0,2.0,10.0,10.0,15.0,2.0,3.0,94.0,107.0,101.0,37.0,4.0,5.0,7.0,2.0,0.0,17.0,122.0]"
"[42.0,8.0,0.0,0.0,22.0,56.0,10.0,15.0,133.0,44.0,6.0,1.0,0.0,3.0,3.0,40.0,42.0,18.0,48.0,7.0,0.0,6.0,16.0,6.0,0.0,8.0,34.0,4.0,0.0,3.0,32.0,16.0,97.0,14.0,1.0,1.0,16.0,26.0,4.0,11.0,133.0,43.0,0.0,0.0,5.0,8.0,0.0,16.0,18.0,8.0,0.0,0.0,40.0,128.0,46.0,3.0,0.0,0.0,0.0,0.0,4.0,75.0,133.0,16.0,59.0,0.0,0.0,0.0,2.0,5.0,22.0,61.0,133.0,0.0,0.0,0.0,8.0,14.0,70.0,133.0,5.0,0.0,0.0,0.0,122.0,133.0,92.0,24.0,3.0,1.0,5.0,7.0,36.0,81.0,40.0,10.0,7.0,0.0,0.0,0.0,0.0,1.0,17.0,37.0,4.0,0.0,0.0,0.0,0.0,9.0,107.0,96.0,0.0,0.0,0.0,0.0,3.0,70.0,133.0,24.0,3.0,0.0,2.0,2.0,1.0,24.0,37.0,47.0]"
"[113.0,2.0,0.0,0.0,0.0,0.0,8.0,78.0,115.0,3.0,0.0,0.0,0.0,0.0,2.0,52.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,133.0,16.0,0.0,0.0,0.0,0.0,0.0,68.0,133.0,15.0,0.0,0.0,0.0,0.0,3.0,94.0,14.0,1.0,0.0,0.0,0.0,0.0,13.0,19.0,7.0,4.0,0.0,0.0,1.0,0.0,2.0,12.0,88.0,133.0,11.0,0.0,3.0,2.0,0.0,1.0,132.0,72.0,1.0,0.0,9.0,62.0,133.0,31.0,2.0,0.0,0.0,0.0,0.0,14.0,133.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,133.0,67.0,5.0,104.0,26.0,9.0,35.0,13.0,0.0,0.0,1.0,9.0,2.0,20.0,103.0,98.0,43.0,1.0,0.0,0.0,0.0,1.0,2.0,18.0,125.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,20.0]"
"[60.0,70.0,39.0,33.0,26.0,4.0,0.0,0.0,34.0,12.0,15.0,44.0,50.0,3.0,6.0,21.0,121.0,2.0,0.0,0.0,0.0,0.0,12.0,107.0,17.0,0.0,0.0,0.0,0.0,1.0,35.0,28.0,121.0,26.0,6.0,12.0,72.0,75.0,11.0,28.0,11.0,0.0,1.0,15.0,111.0,82.0,17.0,10.0,121.0,12.0,0.0,0.0,0.0,4.0,35.0,106.0,9.0,1.0,0.0,0.0,0.0,45.0,121.0,49.0,76.0,4.0,2.0,6.0,57.0,44.0,10.0,56.0,14.0,19.0,44.0,20.0,82.0,46.0,5.0,10.0,94.0,40.0,63.0,4.0,2.0,18.0,26.0,30.0,0.0,2.0,49.0,21.0,4.0,69.0,41.0,2.0,16.0,91.0,39.0,1.0,1.0,6.0,8.0,15.0,0.0,94.0,121.0,8.0,8.0,2.0,1.0,0.0,5.0,57.0,121.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,121.0,30.0,0.0,0.0,0.0,0.0]"
"[13.0,7.0,4.0,27.0,2.0,0.0,3.0,19.0,91.0,61.0,17.0,3.0,0.0,0.0,0.0,47.0,77.0,13.0,15.0,14.0,6.0,0.0,0.0,33.0,1.0,1.0,6.0,37.0,12.0,0.0,0.0,2.0,38.0,68.0,45.0,122.0,7.0,0.0,0.0,2.0,115.0,122.0,80.0,53.0,0.0,0.0,0.0,1.0,32.0,23.0,74.0,118.0,1.0,0.0,1.0,16.0,5.0,17.0,33.0,32.0,4.0,0.0,1.0,3.0,79.0,23.0,19.0,102.0,27.0,0.0,1.0,29.0,122.0,52.0,9.0,35.0,15.0,1.0,19.0,122.0,8.0,10.0,15.0,122.0,10.0,1.0,24.0,38.0,11.0,13.0,17.0,43.0,13.0,7.0,1.0,3.0,50.0,11.0,5.0,62.0,60.0,0.0,1.0,14.0,12.0,0.0,0.0,42.0,93.0,19.0,85.0,122.0,0.0,0.0,0.0,12.0,6.0,9.0,122.0,122.0,0.0,0.0,0.0,10.0,9.0,24.0,43.0,30.0]"
"[14.0,8.0,0.0,0.0,3.0,49.0,22.0,8.0,39.0,37.0,1.0,0.0,4.0,21.0,25.0,31.0,14.0,38.0,2.0,0.0,4.0,16.0,7.0,9.0,0.0,1.0,0.0,0.0,2.0,4.0,13.0,37.0,22.0,1.0,0.0,1.0,19.0,119.0,29.0,26.0,119.0,12.0,0.0,0.0,0.0,17.0,28.0,62.0,20.0,1.0,0.0,0.0,15.0,36.0,21.0,11.0,21.0,0.0,0.0,0.0,28.0,85.0,45.0,44.0,54.0,4.0,0.0,1.0,17.0,51.0,75.0,73.0,119.0,22.0,0.0,0.0,16.0,49.0,100.0,74.0,4.0,0.0,0.0,0.0,34.0,119.0,119.0,113.0,117.0,12.0,0.0,0.0,60.0,119.0,15.0,26.0,39.0,25.0,17.0,27.0,4.0,7.0,22.0,29.0,60.0,32.0,6.0,5.0,88.0,73.0,43.0,58.0,7.0,0.0,0.0,0.0,36.0,68.0,113.0,102.0,106.0,50.0,0.0,0.0,3.0,32.0,14.0,15.0]"
"[11.0,48.0,10.0,0.0,0.0,0.0,0.0,1.0,2.0,44.0,125.0,13.0,0.0,0.0,1.0,1.0,1.0,11.0,142.0,19.0,0.0,0.0,2.0,11.0,4.0,6.0,91.0,4.0,0.0,0.0,2.0,49.0,121.0,57.0,7.0,0.0,0.0,0.0,0.0,9.0,142.0,133.0,142.0,18.0,0.0,0.0,0.0,13.0,3.0,36.0,142.0,88.0,0.0,0.0,0.0,0.0,0.0,46.0,142.0,13.0,0.0,0.0,0.0,0.0,116.0,4.0,4.0,1.0,0.0,0.0,0.0,27.0,142.0,15.0,6.0,0.0,0.0,0.0,0.0,94.0,37.0,11.0,48.0,15.0,0.0,0.0,0.0,8.0,0.0,15.0,44.0,6.0,0.0,0.0,0.0,0.0,45.0,15.0,2.0,0.0,0.0,0.0,0.0,3.0,142.0,10.0,0.0,0.0,0.0,0.0,0.0,52.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
"[4.0,10.0,5.0,90.0,67.0,6.0,4.0,3.0,117.0,104.0,15.0,56.0,26.0,0.0,0.0,0.0,30.0,7.0,0.0,0.0,11.0,11.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,16.0,11.0,12.0,41.0,2.0,11.0,34.0,16.0,21.0,20.0,70.0,68.0,50.0,34.0,31.0,12.0,3.0,8.0,16.0,10.0,1.0,0.0,0.0,45.0,64.0,0.0,1.0,51.0,0.0,0.0,0.0,25.0,98.0,32.0,39.0,48.0,0.0,0.0,0.0,1.0,21.0,82.0,117.0,5.0,1.0,1.0,0.0,1.0,12.0,117.0,117.0,0.0,0.0,0.0,0.0,88.0,117.0,25.0,42.0,117.0,0.0,0.0,0.0,53.0,117.0,17.0,38.0,2.0,0.0,0.0,0.0,0.0,21.0,63.0,25.0,0.0,0.0,0.0,0.0,0.0,8.0,102.0,117.0,1.0,0.0,0.0,0.0,24.0,117.0,79.0,72.0,105.0,4.0,0.0,0.0,15.0,43.0,0.0,8.0]"
